9.3,0.27,0.41,2.32,0.091,6.0,24.6,3.28,0.7,11.71334,6.5575
8.2,0.344,0.306,1.9,0.057,43.0,74.0,3.328,0.666,12.0,6.01
7.8,0.53,0.04,1.7,0.076,17.0,31.0,3.33,0.684,10.3,5.8225
7.5,0.54,0.18,1.6,0.0768,24.0,58.0,3.34,0.626,9.4,5.3125
7.0,0.38,0.49,2.5,0.097,33.0,78.2,3.39,0.77,11.4,6.0725
12.5,0.6,0.516,4.3,0.1,5.0,14.0,3.124,0.74,9.98,5.465
7.92,0.58,0.14,1.9,0.0794,12.4,31.0,3.256,0.582,10.18,5.632499999999999
13.0,0.486,0.49,3.54,0.085,9.4,47.0,3.122,0.68,10.16,5.467499999999999
7.92,0.645,0.03,1.9,0.086,14.0,57.0,3.37,0.574,10.3,5.569999999999999
7.7,0.44,0.15,1.72,0.076,22.0,53.6,3.258,0.62,9.3,5.395
12.0,0.28,0.49,1.9,0.0668,10.0,21.0,2.98,0.602,9.96,5.86
6.8,0.59,0.06,6.0,0.0884,11.0,18.0,3.426,0.588,10.8,5.755000000000001
6.1,0.21,0.376,1.4,0.066,40.5,165.0,3.25,0.672,11.9,6.1225000000000005
8.8,0.27,0.46,2.1,0.095,20.0,29.0,3.26,0.702,11.3,6.32
9.0,0.8,0.214,2.4,0.083,6.0,28.0,3.33,0.65,10.4,5.5225
8.64,0.41,0.4,2.4,0.071,6.4,19.0,3.298,0.73,10.6,6.09
7.4,0.6,0.04,2.06,0.0758,25.6,88.0,3.332,0.55,9.5,5.195
7.5,0.705,0.24,1.8,0.36,22.4,63.0,3.118,1.59,9.5,5.2325
6.4,0.57,0.12,2.26,0.12,20.6,49.0,3.47,0.71,10.14,5.49
9.4,0.594,0.28,3.2,0.087,18.0,72.0,3.194,0.53,10.26,5.37
11.9,0.478,0.66,3.1,0.109,5.6,23.0,3.15,0.85,10.4,5.507499999999999
8.26,0.88,0.28,2.4,0.086,30.0,147.0,3.24,0.53,9.4,5.040000000000001
7.8,0.52,0.1,1.9,0.081,14.0,38.0,3.43,0.65,9.0,5.755
8.14,0.55,0.222,2.24,0.074,21.0,45.8,3.25,0.65,10.2,5.6925
10.7,0.484,0.53,2.3,0.07,6.4,16.0,3.172,0.65,10.16,5.615
7.4,0.588,0.146,1.8,0.082,15.0,34.0,3.338,0.68,10.84,5.91
7.5,0.627,0.152,1.7,0.084,13.0,57.2,3.36,0.54,10.5,5.6525
7.56,0.45,0.34,2.2,0.0794,27.2,72.0,3.342,0.6,10.52,5.5825
8.0,0.31,0.522,2.06,0.216,5.0,16.0,3.166,0.81,12.5,6.505
6.1,0.501,0.09,1.7,0.0726,18.0,30.0,3.556,0.54,11.2,5.71
8.9,0.48,0.53,4.0,0.101,3.0,10.0,3.21,0.696,12.1,6.285
7.5,0.685,0.07,2.5,0.058,5.0,18.0,3.38,0.55,10.9,5.202500000000001
11.6,0.44,0.64,2.1,0.059,5.0,15.0,3.148,0.67,10.2,5.6125
6.7,0.499,0.02,1.94,0.064,29.0,38.0,3.3,0.56,9.78,5.43
8.4,0.63,0.206,2.0,0.083,26.8,91.0,3.26,0.744,9.8,5.075
8.2,0.78,0.0,2.2,0.084,13.0,26.0,3.37,0.564,9.6,4.9775
7.54,0.5,0.212,1.5,0.085,19.0,49.0,3.35,0.78,9.5,5.3925
7.1,0.526,0.2,1.9,0.077,28.0,56.0,3.328,0.64,10.4,5.645
9.8,0.705,0.19,3.2,0.081,8.0,30.0,3.224,0.58,10.5,5.42
10.68,0.488,0.64,2.4,0.107,6.0,15.0,3.162,0.66,11.8,6.2
8.86,0.48,0.284,2.0,0.076,24.6,61.0,3.39,0.6,10.12,5.42
7.3,0.67,0.05,2.12,0.0958,13.4,20.0,3.336,0.63,10.12,5.374999999999999
7.9,0.484,0.25,2.9,0.0754,17.8,45.0,3.49,0.68,12.1,6.2525
8.14,0.78,0.23,2.6,0.059,5.0,20.0,3.37,0.56,11.3,5.24
8.5,0.655,0.49,2.74,0.122,34.0,151.0,3.31,1.14,10.32,5.38
7.16,0.53,0.14,2.1,0.086,15.0,29.0,3.35,0.648,10.84,5.88
6.68,0.674,0.01,1.7,0.054,5.0,27.0,3.57,0.84,10.34,5.52
7.6,0.645,0.03,2.1,0.0802,14.0,38.2,3.37,0.46,11.18,5.5649999999999995
7.2,0.38,0.38,2.46,0.068,10.4,42.0,3.39,0.668,12.9,6.4
12.6,0.41,0.54,2.8,0.0738,19.0,41.0,3.21,0.74,11.3,6.2475
8.7,0.496,0.364,2.1,0.074,6.0,16.0,3.27,0.74,12.3,6.4925
12.8,0.615,0.574,5.8,0.0874,13.0,62.2,3.07,0.54,10.0,5.2375
11.54,0.33,0.69,2.8,0.095,11.8,35.0,3.166,0.624,10.28,5.525
7.0,0.36,0.282,2.4,0.086,25.6,69.0,3.444,0.592,10.1,5.640000000000001
8.34,0.78,0.23,2.6,0.059,5.0,15.0,3.37,0.6,11.3,5.335
8.1,0.545,0.18,1.9,0.08,13.0,35.0,3.322,0.59,9.0,5.8075
7.9,0.412,0.25,2.9,0.0768,13.4,45.0,3.49,0.626,12.1,6.05
8.4,0.478,0.5,4.3,0.046,6.6,21.0,3.49,0.666,13.6,6.484999999999999
6.1,0.21,0.286,1.4,0.066,40.5,165.0,3.25,0.662,11.9,6.125
9.1,0.775,0.22,3.74,0.079,12.0,48.0,3.18,0.51,10.28666,5.25
8.6,0.8,0.11,2.04,0.0788,12.0,31.0,3.4,0.646,9.9,5.137499999999999
8.2,0.78,0.0,2.2,0.07,13.0,26.0,3.37,0.634,9.6,5.1775
7.3,1.07,0.09,1.7,0.108,10.0,89.0,3.3,0.57,9.0,5.0
10.24,0.49,0.654,2.0,0.3714,19.0,45.6,2.93,1.98,9.74,5.55
9.32,0.48,0.54,2.6,0.085,19.0,64.0,3.116,0.61,10.5,5.484999999999999
6.4,0.39,0.33,3.3,0.0708,12.0,56.8,3.36,0.62,12.2,6.16
8.8,0.61,0.19,4.0,0.094,30.0,69.0,3.22,0.678,10.0,5.3675
7.0,0.593,0.08,1.8,0.0804,24.6,55.6,3.34,0.54,9.2,5.2025
8.6,0.47,0.39,2.4,0.0892,13.2,29.0,3.08,0.46,10.1,5.345000000000001
10.6,0.42,0.48,2.7,0.065,5.0,19.4,3.21,0.87,11.3,6.437499999999999
7.06,0.64,0.17,5.4,0.168,34.6,98.0,3.28,0.762,10.14,5.2375
8.0,0.46,0.31,2.8,0.093,19.0,98.0,3.32,0.63,9.5,5.19
8.0,0.715,0.168,2.3,0.073,20.2,81.0,3.252,0.54,9.5,5.422499999999999
6.9,0.52,0.13,2.6,0.081,17.0,37.0,3.46,0.638,10.04,5.574999999999999
11.6,0.498,0.516,3.65,0.121,6.0,14.0,3.128,0.74,11.5,6.085
5.2,0.34,0.0,1.8,0.05,27.0,63.0,3.68,0.79,12.04,6.4475
7.7,0.516,0.27,2.0,0.052,19.0,70.4,3.15,0.79,10.9,5.9575000000000005
7.3,0.55,0.182,2.12,0.0696,8.8,15.0,3.35,0.58,11.0,5.7325
11.4,0.43,0.58,3.12,0.07,15.0,52.6,3.06,0.49,10.76,5.694999999999999
7.66,0.45,0.23,2.2,0.094,16.0,29.0,3.21,0.49,10.2,5.492500000000001
6.18,0.49,0.03,1.8,0.044,28.0,87.0,3.45,0.82,14.0,6.5
6.8,0.603,0.078,4.8,0.0896,23.2,39.0,3.53,0.566,10.52,5.4825
7.0,0.56,0.13,3.18,0.077,25.0,42.0,3.34,0.59,9.2,5.36
7.4,0.6,0.156,2.14,0.0894,19.2,55.4,3.37,0.752,10.66,5.85
10.6,0.381,0.49,3.5,0.0812,5.0,10.0,3.25,0.712,11.06,6.4125000000000005
7.24,0.766,0.02,1.7,0.085,13.0,48.4,3.44,0.54,10.5,5.327500000000001
7.2,0.39,0.16,1.4,0.08,13.6,23.0,3.34,0.56,9.3,5.47
10.6,0.44,0.588,4.1,0.114,6.0,25.6,3.144,0.66,13.4,6.2725
6.56,0.495,0.02,2.32,0.071,8.6,14.0,3.426,0.71,11.7,6.255
7.0,0.58,0.09,4.8,0.0682,12.0,69.0,3.32,0.602,11.0,5.529999999999999
7.4,0.61,0.01,2.0,0.074,25.2,38.0,3.48,0.58,9.8,5.305
7.68,0.63,0.336,2.0,0.083,32.0,91.0,3.26,0.55,9.8,5.2125
9.2,0.58,0.2,3.68,0.0904,33.7,115.0,3.198,0.59,9.5,5.14
7.8,0.58,0.02,2.0,0.073,9.0,18.0,3.36,0.57,9.5,5.390000000000001
7.24,0.44,0.15,1.92,0.076,22.0,73.6,3.202,0.62,9.3,5.345000000000001
6.4,0.63,0.072,1.6,0.08,12.0,32.0,3.58,0.66,11.06666,5.6875
8.0,0.715,0.082,2.3,0.0682,25.6,81.0,3.368,0.54,9.5,5.095
8.38,0.422,0.37,0.9,0.049,36.0,114.6,2.89,0.772,12.7,6.225
7.6,0.41,0.24,2.42,0.066,18.0,47.0,3.372,0.62,10.56,5.8375
8.14,0.45,0.34,2.6,0.079,21.8,72.0,3.33,0.6,10.04,5.2225
8.44,0.63,0.17,2.9,0.099,33.6,119.0,3.09,0.52,9.6,5.1125
6.78,0.76,0.0,2.9,0.072,22.6,52.0,3.51,0.6,11.5,5.8325000000000005
6.9,0.662,0.21,4.1,0.074,16.0,65.0,3.232,0.72,9.2333,5.21
7.44,0.54,0.13,2.3,0.088,19.6,36.0,3.324,0.64,9.8,5.5175
10.74,0.49,0.49,2.2,0.083,5.0,32.6,3.19,0.43,9.9,5.2725
11.0,0.26,0.518,2.0,0.085,6.0,24.4,3.18,0.61,11.8,6.2
5.6,0.605,0.05,2.4,0.073,19.0,25.0,3.56,0.55,12.9,5.949999999999999
7.4,0.39,0.25,1.88,0.082,23.0,67.0,3.372,0.55,10.36,5.6975
7.4,0.39,0.266,2.48,0.082,23.2,67.0,3.318,0.55,11.2,5.8075
8.2,0.43,0.29,1.98,0.0616,27.0,45.0,3.406,0.54,11.52666,5.9025
9.3,0.5,0.36,1.8,0.1098,6.0,17.0,3.274,0.77,10.8,5.92
6.44,0.772,0.1,2.2,0.079,19.2,51.0,3.52,0.588,11.2,5.535
8.3,0.693,0.13,2.24,0.096,14.0,63.0,3.248,0.62,9.1,5.1375
9.9,0.57,0.558,2.0,0.104,12.0,89.0,3.04,0.9,10.1,5.4425
8.48,0.627,0.03,4.1,0.0996,27.0,46.0,3.02,0.47,9.2,4.9925
7.76,0.6,0.04,2.18,0.0744,30.8,88.0,3.388,0.55,9.5,5.1899999999999995
9.1,0.29,0.33,2.2,0.0786,13.0,27.0,3.208,0.702,10.44,6.1475
6.5,0.52,0.11,1.8,0.073,13.0,38.0,3.34,0.684,10.2,5.6025
7.6,0.585,0.18,2.4,0.0822,23.2,60.0,3.392,0.54,10.14,5.425000000000001
9.9,0.448,0.45,2.3,0.0802,20.0,62.2,3.166,0.62,9.4,5.1975
11.5,0.18,0.51,2.32,0.104,4.0,23.0,3.28,0.626,10.1,5.5125
8.7,0.613,0.03,4.1,0.0756,27.0,46.0,3.02,0.47,9.2,4.9925
6.8,0.83,0.012,1.8,0.074,4.0,25.0,3.38,0.56,9.6,4.6875
7.42,0.68,0.01,2.2,0.103,19.6,36.6,3.41,0.66,11.38,5.7525
8.78,0.566,0.324,2.12,0.0648,6.0,17.0,3.32,0.538,10.26,5.38
8.9,0.28,0.45,1.7,0.067,7.0,12.0,3.25,0.55,10.14,5.76
5.7,0.6,0.0,1.4,0.063,7.6,18.0,3.45,0.56,12.2,5.84
9.74,1.02,0.254,3.44,0.076,15.0,88.0,3.08,0.62,10.1,5.1425
5.7,0.6,0.0,1.4,0.063,7.6,18.0,3.45,0.56,12.2,5.84
9.84,0.533,0.68,8.3,0.05,37.5,278.0,3.01,0.55,12.3,5.98
5.3,0.47,0.11,2.2,0.0774,16.0,89.0,3.54,0.88,13.6,6.37
7.5,0.27,0.316,2.3,0.05,4.0,8.0,3.4,0.682,11.0,6.2125
8.04,0.46,0.45,3.6,0.065,7.0,33.0,3.32,0.79,14.0,6.7525
10.0,0.44,0.49,2.7,0.077,8.8,19.0,3.23,0.63,11.6,6.1075
7.2,0.48,0.07,5.5,0.089,10.0,18.0,3.402,0.68,11.92,6.295
10.1,0.28,0.46,1.8,0.05,6.4,21.6,3.196,0.79,11.22,6.695
6.4,0.61,0.04,1.8,0.077,30.0,65.0,3.54,0.58,10.04,5.284999999999999
6.9,0.41,0.33,2.2,0.081,22.0,36.0,3.336,0.75,11.04,6.3225
9.5,0.59,0.44,2.3,0.0974,21.0,68.0,3.46,0.63,9.5,5.1275
7.92,0.63,0.33,6.7,0.235,66.0,115.0,3.276,0.56,9.5,5.0275
6.8,0.91,0.06,2.0,0.06,5.8,11.0,3.464,0.64,11.26,5.6850000000000005
9.58,0.33,0.59,2.8,0.079,9.0,26.2,3.22,0.54,12.0,6.195
7.6,0.715,0.0,2.64,0.0916,30.0,48.2,3.48,0.65,11.4,5.82
7.84,0.67,0.23,2.1,0.088,28.6,96.0,3.32,0.48,9.9,5.1175
7.22,0.498,0.124,1.5,0.1028,22.0,41.0,3.394,0.55,10.0,5.3725000000000005
6.8,0.636,0.08,2.71,0.068,13.8,38.0,3.42,0.618,11.06,5.7475000000000005
9.5,0.524,0.24,2.7,0.092,14.0,44.0,3.12,0.74,9.76,5.545
12.0,0.28,0.49,1.9,0.0976,10.0,21.0,2.98,0.738,10.18,5.8525
8.0,0.5,0.39,2.6,0.082,12.0,46.0,3.43,0.62,10.53,5.475
7.9,0.6,0.06,2.48,0.0788,15.0,59.0,3.3,0.564,9.4,5.25
8.0,0.59,0.05,2.24,0.082,12.0,32.0,3.36,0.61,10.0,5.6475
7.7,0.57,0.21,1.5,0.069,4.0,9.0,3.16,0.54,9.8,5.2575
7.0,0.62,0.18,1.5,0.0816,12.8,50.0,3.08,0.6,10.34,5.61
8.62,0.18,0.424,4.0,0.102,18.4,23.0,3.28,0.682,11.12,6.1325
7.6,0.42,0.08,2.22,0.0646,15.0,48.0,3.258,0.59,10.13,5.735
6.9,0.84,0.21,4.1,0.1448,16.0,43.0,3.53,0.72,9.25,5.2325
7.42,0.59,0.1,1.7,0.063,34.0,53.0,3.41,0.55,10.7,5.794999999999999
8.9,0.414,0.45,1.9,0.052,6.0,16.8,3.35,0.7,10.84,6.1125
7.1,0.564,0.14,2.78,0.0838,15.0,37.0,3.36,0.62,10.7,5.77
6.92,0.42,0.19,2.3,0.0816,18.0,36.0,3.39,0.56,10.9,5.864999999999999
7.2,0.38,0.308,1.8,0.073,31.0,70.0,3.42,0.712,11.56,6.1525
9.7,0.55,0.17,1.64,0.0876,20.0,56.0,3.14,0.61,9.4,5.2375
6.5,0.46,0.106,2.4,0.114,9.0,19.8,3.66,0.65,9.8,5.1
7.26,0.722,0.19,2.14,0.083,38.0,142.0,3.22,0.55,10.72,5.47
10.2,0.452,0.42,2.36,0.071,7.0,31.2,3.14,0.79,11.1,6.275
8.5,0.47,0.27,1.9,0.058,18.0,63.6,3.16,0.674,11.1,5.9799999999999995
8.1,0.78,0.1,3.3,0.09,6.8,13.0,3.36,0.578,9.5,4.97
7.46,0.409,0.32,4.4,0.0808,34.2,122.0,3.22,0.598,9.7,5.2325
11.3,0.418,0.414,3.02,0.09,20.0,47.0,3.15,0.57,10.5,5.405
7.4,0.785,0.19,3.1,0.0758,19.0,98.0,3.326,0.594,9.6,5.1525
7.8,0.53,0.04,1.7,0.076,17.0,31.0,3.33,0.634,10.28,5.8549999999999995
8.58,0.46,0.45,2.44,0.065,7.0,23.4,3.32,0.79,14.0,6.6425
7.8,0.488,0.24,2.06,0.068,11.0,36.8,3.34,0.61,11.6,5.985
12.3,0.39,0.63,2.3,0.075,6.0,18.0,3.16,0.49,10.02,5.37
