17.57262,0,18.1,0,0.631,4.97,100,1.3325,24,666,20.2,375.52,14.762,50
6.5388,0,18.1,1,0.631,7.016,97.5,1.2024,24,666,20.2,342.178,2.96,50
11.1081,0,18.1,0,0.668,4.906,93.62,1.74344,24,666,20.2,396.9,34.77,13.8
18.4982,0,18.1,0,0.668,5.412,100,1.137,24,666,20.2,396.9,25.906,13.8
19.6091,0,18.1,0,0.6868,5.2742,97.9,1.3163,24,666,20.2,396.9,13.44,15
15.288,0,18.1,0,0.671,6.649,98.52,1.3449,24,666,20.2,385.962,23.24,13.9
17.8667,0,18.1,0,0.671,6.223,100,1.3861,24,666,20.2,295.396,24.36,10.2
88.9762,0,18.1,0,0.671,6.968,91.9,2.4091,24,666,20.2,93.278,16.826,10.4
15.8744,0,18.1,0,0.671,6.545,99.1,1.5192,24,666,20.2,317.148,19.978,10.9
7.9925,0,18.1,0,0.7,5.6144,100,1.5331,24,666,20.2,396.9,24.56,12.3
16.8118,0,18.1,0,0.7,5.277,98.1,1.4261,24,666,20.2,396.9,26.206,7.2
24.3938,0,18.1,0,0.7,4.652,100,1.51564,24,666,20.2,396.9,28.28,10.5
14.3337,0,18.1,0,0.7,5.4942,100,1.5895,24,666,20.18,372.92,30.62,10.2
18.1813,0,18.1,0,0.7,5.39,98.9,1.7281,24,666,20.2,396.9,27.384,11.5
5.2931,0,18.1,0,0.7,6.051,94.78,2.1678,24,666,20.2,378.38,18.76,23.2
8.7167,0,18.1,0,0.693,6.471,98.1,1.774,24,666,20.2,391.98,21.524,13.1
5.872,0,18.1,0,0.693,6.405,96,2.01244,24,666,20.2,396.9,24.956,12.5
18.48844,0,18.1,0,0.693,5.747,98.9,1.6334,24,666,20.2,393.1,19.92,8.5
27.94164,0,18.1,0,0.693,5.742,100,1.4896,24,666,20.18,396.9,26.312,5
9.9166,0,18.1,0,0.693,5.852,77.8,2.28844,24,666,20.2,309.372,29.97,6.3
25.0461,0,18.1,0,0.693,5.5742,100,1.5888,24,666,20.2,396.9,25.522,5.6
41.21466,0,18.1,0,0.693,6.343,100,1.5741,24,666,20.2,234.544,20.32,7.2
20.7162,0,18.1,0,0.659,4.138,100,1.60292,24,666,20.2,370.22,23.34,11.9
11.9511,0,18.1,0,0.659,5.865,100,1.76704,24,666,20.2,332.09,12.13,27.9
7.4039,0,18.1,0,0.597,5.7206,88.84,1.97106,24,666,20.2,314.64,15.306,17.2
15.05384,0,18.1,0,0.597,5.757,95.72,1.413,24,666,20.2,2.6,10.11,15
14.0507,0,18.1,0,0.597,6.1718,95.82,1.5275,24,666,20.2,35.05,21.22,17.2
28.6558,0,18.1,0,0.6322,5.155,98.12,1.5894,24,666,20.2,210.97,20.056,16.3
18.0846,0,18.1,0,0.704,6.5376,100,1.8347,24,666,20.2,27.25,21.26,7.2
73.5341,0,18.1,0,0.679,6.2536,87.98,1.8026,24,666,20.2,64.994,20.62,8.8
53.55864,0,18.1,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,16.746,8.4
11.0874,0,18.1,0,0.718,6.411,100,1.8589,24,666,20.2,318.75,15.02,16.7
7.0226,0,18.1,0,0.6982,6.006,95.26,1.8746,24,666,20.2,319.98,15.7,14.2
6.17896,0,18.1,0,0.6382,5.648,87.6,1.9512,24,666,20.2,291.55,12.386,20.8
7.0504,0,18.1,0,0.614,6.103,86.74,2.0218,24,666,20.2,2.52,23.29,13.4
8.7921,0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,295.898,17.16,11.7
15.8603,0,18.1,0,0.679,5.896,95.4,1.70246,24,666,20.2,7.68,19.088,8.3
14.04224,0,18.1,0,0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69,10.2
37.6619,0,18.1,0,0.679,6.202,78.7,1.8629,24,666,20.2,114.572,14.52,10.9
19.20508,0,18.1,0,0.679,6.1138,95.6,1.9682,24,666,20.2,60.72,24.08,9.5
8.4921,0,18.1,0,0.667,6.348,86.1,2.0527,24,666,20.2,177.37,17.64,14.5
10.0623,0,18.1,0,0.6698,6.833,89,2.01196,24,666,20.2,205.234,21.058,14.1
8.60706,0,18.1,0,0.584,6.425,88.28,2.2004,24,666,20.2,349.542,12.03,16.1
13.9134,0,18.1,0,0.713,6.208,95,2.2222,24,666,20.2,100.63,15.17,11.7
15.1772,0,18.1,0,0.74,5.4098,100,1.6239,24,666,20.2,390.136,26.45,8.7
6.7733,0,18.1,0,0.74,6.0474,93.9,1.8172,24,666,20.2,396.9,22.88,12.8
16.78416,0,18.1,0,0.694,5.818,92.4,1.8662,24,666,20.2,391.45,22.11,10.5
9.7242,0,18.1,0,0.664,6.0444,92,2.0651,24,666,20.2,385.96,19.52,17.1
5.6664,0,18.1,0,0.674,6.1996,100,2.0048,24,666,20.2,395.69,16.59,18.4
9.9665,0,18.1,0,0.6816,6.485,94.12,1.9784,24,666,20.2,294.422,18.85,15.4
12.8023,0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,330.406,23.79,10.8
6.2881,0,18.1,0,0.6962,6.0698,96.4,2.107,24,666,20.2,318.01,17.79,14.9
9.9248,0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,249.256,16.44,12.6
9.3291,0,18.1,0,0.6272,6.185,98.7,2.2616,24,666,20.2,271.52,18.13,14.1
6.7177,0,18.1,0,0.713,6.749,92.6,2.3236,24,666,20.2,211.226,17.44,13.4
5.4411,0,18.1,0,0.713,6.1524,94.94,2.05392,24,666,20.2,230.58,17.73,15.2
8.45214,0,18.1,0,0.6912,6.297,96.3,2.3682,24,666,20.2,385.09,17.27,16.1
8.2481,0,18.1,0,0.713,5.9746,99.3,1.75132,24,666,20.2,375.87,18.09,17.8
9.5136,0,18.1,0,0.713,6.728,94.1,2.12516,24,666,20.2,6.68,18.71,14.9
4.6688,0,18.1,0,0.6646,5.976,87.9,2.12218,24,666,20.2,10.48,19.01,12.7
8.2006,0,18.1,0,0.713,5.936,88.72,2.7792,24,666,20.2,3.5,16.94,13.5
8.38212,0,18.1,0,0.6562,6.301,87.3,2.7831,24,666,20.2,226.082,16.23,14.9
6.8012,0,18.1,0,0.713,6.081,69.78,2.7175,24,666,20.2,389.812,14.7,20
3.6931,0,18.1,0,0.713,5.3876,88.4,2.5671,24,666,20.2,207.336,14.65,17.7
6.6549,0,18.1,0,0.6926,6.317,83,2.7344,24,666,20.2,396.9,16.466,19.5
5.8212,0,18.1,0,0.7042,6.231,89.9,2.8016,24,666,20.2,393.82,10.29,20.2
7.8393,0,18.1,0,0.669,5.9524,65.4,2.84928,24,666,20.2,396.9,13.22,21.4
3.775,0,18.1,0,0.655,5.8852,88.5,2.8715,24,666,20.2,22.01,17.15,19
4.4223,0,18.1,0,0.6762,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,19.1
13.0751,0,18.1,0,0.58,6.0268,56.7,3.39858,24,666,20.36,396.9,11.132,20.1
4.3488,0,18.1,0,0.6444,6.0088,83.42,2.69908,24,666,20.4,396.9,16.29,19.9
4.0384,0,18.1,0,0.532,6.229,90.9,3.0993,24,666,20.2,395.33,14.776,19.6
3.5687,0,18.1,0,0.58,6.437,75,2.8965,24,666,20.2,393.37,14.36,23.2
5.73074,0,18.1,0,0.614,6.9868,67.6,2.5329,24,666,20.2,374.68,11.66,29.8
8.93824,0,18.1,0,0.584,6.33,95.4,2.4298,24,666,20.2,352.58,18.14,13.8
6.3931,0,18.1,0,0.584,6.162,97.4,2.07216,24,666,20.2,302.76,24.1,13.3
15.0234,0,18.1,0,0.614,5.304,94.8,2.1007,24,666,20.2,349.48,24.91,12
14.3337,0,18.1,0,0.614,6.229,88.02,1.94128,24,666,20.2,346.202,13.11,21.4
5.824,0,18.1,0,0.6026,6.242,64.7,3.4242,24,666,20.2,395.036,11.616,23
5.1186,0,18.1,0,0.532,6.5634,74.9,3.3317,24,666,20.2,393.07,7.74,23.7
2.3786,0,18.692,0,0.583,5.871,58.82,3.724,24,666,20.2,370.73,13.34,20.6
3.6737,0,18.1,0,0.583,5.996,66.88,3.9917,24,666,20.2,363.394,10.58,21.2
5.6917,0,18.1,0,0.583,6.114,85.66,3.5459,24,666,20.2,392.68,14.98,19.1
4.8357,0,18.1,0,0.583,5.905,53.2,3.56658,24,666,20.2,382.62,11.45,20.6
0.1834,0,27.74,0,0.647,5.414,98.1,1.6559,4,711,20.1,350.928,21.006,7
0.2075,0,27.74,0,0.609,5.093,98,1.8226,8,711,20.1,390.482,29.68,8.1
0.1113,0,22.598,0,0.609,5.983,83.5,2.1099,4,711,20.18,396.9,13.35,20.1
0.2796,4,9.69,0,0.585,5.926,42.6,2.66896,6,391,20.04,396.9,13.59,24.5
0.179,0,9.69,0,0.5,5.67,70.34,2.7986,6,391,19.2,393.29,17.6,23.1
0.2896,0,9.69,0,0.585,5.39,72.9,2.7986,6,408.8,19.2,396.9,21.14,19.7
0.2684,0,9.644,0,0.5276,5.794,75.8,2.8927,6,391,19.2,396.9,14.1,18.3
0.2391,0,10.54,0,0.543,6.019,65.3,3.54696,6,391,18.86,396.9,12.92,21.2
0.2244,0,9.69,0,0.585,6.027,79.7,2.4982,6,406.6,18.94,387.654,14.33,16.8
0.0626,0,11.93,0,0.516,6.593,69.1,2.4786,1,273,21,391.99,7.6,22.4
0.72436,0,11.93,0,0.573,6.12,82.7,2.2875,1,222.8,21,396.9,9.08,20.6
0.58456,0,11.93,0,0.573,6.3772,72.28,2.45328,1,273,21,396.9,8.878,23.9
15.79792,0,11.93,0,0.5582,6.03,80.8,2.505,20.4,612.4,21,396.9,23.912,11.9
