3.697,0,18.1,0,0.6716,4.963,92.74,1.91506,20,666,20.2,316.03,15.636,21.9
0.25798,0,18.1,0,0.631,4.97,100,1.3325,24,666,20.2,375.52,6.674,50
6.5388,4,18.1,1,0.631,7.016,97.5,1.2024,24,666,20.2,390.59,2.96,50
11.1081,0,18.1,0,0.668,4.906,98.06,1.95724,24,666,20.2,396.9,34.77,13.8
18.4982,0,18.1,0,0.668,6.1998,100,1.137,24,666,20.36,396.9,24.672,13.8
19.6091,0,18.1,0,0.7282,6.0552,97.9,1.3163,24,666,20.2,396.9,13.44,15
15.288,0,18.1,0,0.671,6.649,97.14,1.3449,24,666,20.2,181.444,23.24,13.9
17.8667,0,18.396,0,0.671,6.223,100,1.3861,24,666,20.2,262.732,21.428,10.2
88.9762,0,18.1,0,0.671,6.968,91.9,1.66404,24,666,18.66,330.996,22.634,10.4
15.8744,0,18.1,0,0.671,6.545,99.1,1.5192,24,666,20.36,325.36,24.676,10.9
7.9925,0,18.1,0,0.7,5.6772,100,1.5331,13.4,576.6,20.2,396.9,24.56,12.3
16.8118,0,18.396,0,0.7,5.277,98.1,1.4261,24,666,20.2,396.9,25.862,7.2
24.3938,0,18.396,0,0.7,4.652,100,1.79722,24,666,20.2,396.9,28.28,10.5
14.3337,0,18.1,0,0.7,5.641,100,1.5895,24,666,19.88,372.92,30.62,10.2
13.77592,0,18.1,0,0.7,5.39,98.9,1.7281,24,666,20.2,396.9,24.178,11.5
5.2931,0,18.1,0,0.7,6.051,98.02,2.1678,24,666,20.2,378.38,18.76,23.2
8.7167,0,18.1,0,0.693,6.471,95.66,2.29354,24,666,20.2,391.98,19.716,13.1
5.872,0,18.1,0,0.693,6.405,96,1.58176,24,666,20.2,396.9,22.184,12.5
14.97738,0,18.1,0,0.693,5.747,98.9,1.6334,20,666,20.2,393.1,19.92,8.5
27.59088,0,18.1,0,0.693,5.7512,100,1.4896,24,666,19.72,396.9,22.824,5
9.9166,6.6,18.1,0,0.693,5.852,77.8,2.94636,24,666,20.2,222.578,29.97,6.3
25.0461,0,18.1,0,0.693,5.2204,100,1.5888,24,666,20.2,396.9,26.318,5.6
16.8389,0,18.396,0,0.693,6.343,100,1.5741,24,666,20.2,33.062,20.32,7.2
20.7162,0,18.1,0,0.659,4.138,100,2.3097,24,666,20.2,370.22,23.34,11.9
11.9511,0,18.1,0.2,0.659,6.7396,100,1.87638,24,666,20.86,332.09,12.13,27.9
7.4039,0,18.1,0,0.597,5.9592,85.24,2.65832,24,666,20.2,314.64,17.096,17.2
5.45322,0,18.1,0,0.597,5.757,77.38,1.413,24,666,20.2,2.6,10.11,15
14.0507,0,18.1,0,0.597,6.5768,94.98,1.5275,24,666,20.2,35.05,21.22,17.2
28.6558,5,18.1,0,0.6678,5.155,89.34,1.5894,24,666,19.42,210.97,22.432,16.3
18.0846,0,18.1,0,0.7322,5.9388,100,1.8347,24,666,20.2,27.25,25.65,7.2
73.5341,0,18.1,0.4,0.679,6.465,85.68,1.8026,24,666,20.2,316.192,20.62,8.8
16.55154,0,18.396,0,0.718,6.824,76.5,1.794,24,666,20.2,48.45,19.942,8.4
11.0874,0,18.1,0,0.718,6.411,100,1.8589,24,666,20.2,318.75,15.02,16.7
7.0226,0,18.1,0,0.6532,6.006,97.04,1.8746,24,666,20.2,319.98,15.7,14.2
5.82248,0,18.1,0,0.6452,5.648,87.6,1.9512,24,666,20.2,291.55,16.624,20.8
7.0504,0,18.1,0,0.614,6.103,90.84,2.0218,24,666,20.2,2.52,23.29,13.4
8.7921,0,18.1,0,0.584,5.565,70.6,2.0635,24,666,20.2,313.1,17.16,11.7
15.8603,0,18.1,0,0.679,5.896,95.4,2.03574,24,666,20.2,7.68,24.694,8.3
10.09848,0,18.1,0,0.584,5.837,59.7,1.9976,24,666,20.2,24.65,15.69,10.2
37.6619,0,18.1,0,0.679,6.202,78.7,1.8629,24,666,20.2,298.028,14.52,10.9
10.54388,2.5,20.324,0,0.679,5.7874,95.6,1.9682,24,666,20.2,60.72,24.08,9.5
8.4921,0,18.1,0,0.6218,6.348,86.1,2.0527,24,666,20.2,258.77,17.64,14.5
10.0623,0,18.1,0,0.6296,6.833,96.02,1.75434,20,666,20.2,234.144,18.946,14.1
8.1043,0,18.1,0,0.584,6.425,81.86,2.2004,24,666,19.98,395.674,12.03,16.1
13.9134,0,18.1,0,0.713,6.208,95,2.2222,24,666,20.2,100.63,15.17,11.7
15.1772,0,18.1,0,0.74,5.9156,100,1.7456,20,666,19.38,299.516,26.45,8.7
20.23658,0,18.1,0,0.74,6.0604,93.9,1.8172,24,666,20.2,396.9,22.88,12.8
13.80062,0,18.1,0,0.7164,5.818,92.4,1.8662,24,666,20.18,391.45,22.11,10.5
9.7242,0,18.1,0,0.6746,5.8364,94.76,2.0651,24,666,20.2,385.96,19.52,17.1
5.6664,0,18.396,0,0.6926,5.8724,100,2.0048,24,666,20.2,395.69,16.59,18.4
9.9665,0,18.1,0,0.6462,6.485,91.92,1.9784,24,666,20.2,261.368,18.85,15.4
12.8023,4,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,171.878,23.79,10.8
6.2881,0,18.1,0,0.6526,5.9636,96.4,1.67826,24,666,20.2,318.01,17.79,14.9
9.9248,0,18.1,0,0.74,6.251,96.6,2.198,24,666,20.2,82.636,16.44,12.6
9.3291,0,18.1,0,0.6478,6.185,98.7,2.2616,24,666,20.2,241.516,18.13,14.1
6.7177,0,18.858,0,0.713,6.749,92.6,2.3236,24,666,20.2,132.476,17.44,13.4
5.4411,0,18.1,0,0.713,6.2486,95.2,1.62668,17,567.6,20.2,321.924,17.73,15.2
9.22418,0,18.1,0.2,0.6506,6.297,88.42,2.3682,24,666,20.2,385.09,17.27,16.1
8.2481,4,18.1,0,0.713,5.9004,99.3,1.76086,24,666,20.2,375.87,20.264,17.8
9.5136,0,18.1,0,0.713,6.728,94.1,1.69094,24,666,20.2,6.68,18.71,14.9
4.6688,0,19.154,0,0.6598,5.976,87.9,2.44182,24,666,20.2,10.48,19.01,12.7
8.2006,0,18.1,0,0.713,5.936,85.88,2.7792,24,666,20.2,3.5,16.94,13.5
13.42184,0,18.1,0,0.6152,6.301,83.68,2.7831,24,666,20.2,250.064,16.23,14.9
6.8012,0,18.1,0,0.713,6.081,88.9,2.7175,24,666,20.2,366.052,14.7,20
3.6931,0,18.1,0,0.713,5.7934,88.4,2.5671,24,666,20.2,317.18,14.65,17.7
6.6549,0,16.482,0,0.5992,6.317,83,2.7344,24,666,20.2,396.9,20.014,19.5
5.8212,0,18.1,0,0.6192,5.6392,89.9,2.8016,24,666,20.2,393.82,10.29,20.2
7.8393,0,18.1,0,0.5992,6.131,65.4,2.6908,24,666,20.2,396.9,13.22,21.4
3.775,2.5,18.1,0,0.655,5.7496,81.44,2.8715,24,666,20.2,22.01,17.15,19
4.4223,0,18.1,0,0.663,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,19.1
13.0751,8,18.1,0,0.58,6.049,56.7,2.72928,24,666,19.9,396.9,12.568,20.1
4.3488,0,18.1,0,0.6308,5.9182,87.36,1.7515,24,666,20.32,396.9,16.29,19.9
4.0384,0,18.1,0,0.532,6.229,89.46,3.0993,24,666,20.2,395.33,18.406,19.6
3.5687,0,18.1,0,0.58,6.437,75,2.8965,24,666,20.2,393.37,14.36,23.2
6.02476,0,18.858,0,0.614,6.1138,67.6,2.5329,24,666,20.2,374.68,11.66,29.8
12.02948,0,18.1,0,0.584,5.7778,95.4,2.4298,24,666,20.2,352.58,18.14,13.8
6.3931,0,18.1,0,0.584,6.162,97.4,2.11358,8,453.6,18.42,302.76,24.1,13.3
15.0234,0,18.1,0,0.614,5.304,92.28,2.1007,24,666,20.2,349.48,24.91,12
14.3337,0,17.176,0,0.614,6.229,84.36,2.42318,20.4,594.2,20.2,325.974,13.11,21.4
5.824,0,18.1,0,0.5692,6.242,64.7,3.4242,24,666,20.2,350.582,10.606,23
7.66582,0,18.1,0,0.532,6.1666,74.9,3.3317,24,666,20.2,393.07,7.74,23.7
2.3786,0,19.906,0,0.583,5.871,75.72,3.724,24,666,20.2,370.73,13.34,20.6
3.6737,7,18.1,0,0.583,5.9018,57.2,3.9917,15.4,537.8,20.2,357.624,10.58,21.2
5.6917,0,18.1,0,0.583,6.114,88.16,3.5459,24,666,20.2,392.68,14.98,19.1
4.8357,0,18.1,0,0.583,5.905,53.2,2.60286,24,666,20.2,370.362,11.45,20.6
0.1834,0,27.74,0,0.7166,5.414,96.16,1.89662,4,711,20.1,348.136,17.036,7
0.2075,0,27.74,0,0.609,5.093,98,1.8226,20,711,20.1,309.44,29.68,8.1
0.1113,0,20.62,0,0.609,5.983,83.5,2.1099,4,711,18.46,396.9,13.35,20.1
0.2796,36,9.69,0,0.585,5.926,42.6,5.35592,6,391,18,396.9,13.59,24.5
0.179,0,9.69,0,0.546,5.67,88.88,2.7986,6,391,19.2,393.29,17.6,23.1
0.2896,0,9.69,0,0.585,5.39,72.9,2.7986,6,309.4,19.2,396.9,21.14,19.7
0.2684,0,15.688,0,0.5316,5.794,85.72,2.8927,6,391,19.2,396.9,14.1,18.3
0.2391,0,11.986,0,0.572,6.019,65.3,2.94132,6,391,18.92,396.9,12.92,21.2
0.2244,4,9.69,0,0.585,6.027,79.7,2.4982,6,361,18.32,366.472,14.33,16.8
0.0626,0,11.93,0,0.525,6.593,69.1,2.4786,1,273,21,391.99,11.104,22.4
0.2984,0,11.93,0,0.573,6.12,80.86,2.2875,1,301.2,21,396.9,9.08,20.6
0.18476,0,11.93,0,0.573,6.5244,83.26,2.96764,1,273,21,396.9,9.054,23.9
6.89438,0,11.93,0,0.5446,6.03,80.8,2.505,13.4,493.6,21,396.9,18.012,11.9
