0.0613,20.0,4.3820000000000014,1.0,0.4429,7.544660000000005,49.7,5.2119,5.0,216.0,16.824,377.07,3.01
0.0197,80.0,1.76,0.05999999999999999,0.385,6.23,31.5,9.0892,3.12,284.16,18.2,341.6,12.93
0.0387,37.065,4.798200000000002,0.0,0.4307610000000001,6.444169999999999,31.3,7.3172,5.15,293.0,18.432000000000002,396.9,7.14
0.08562449999999998,52.5,5.32,0.0,0.405,6.565,28.894000000000016,6.931632999999996,6.0,293.0,16.6,387.0159999999999,5.628000000000001
0.035,80.0,4.1214,0.0,0.411,6.861,27.9,5.848242999999999,4.0,245.0,19.2,391.83670000000006,3.33
0.0362,80.0,4.95,0.009999999999999959,0.411,6.63,23.4,5.1167,4.05,278.56,19.2,396.9,6.1610000000000005
0.082,0.0,13.92,0.0,0.437,6.190470000000001,42.3,5.5027,4.0,289.0,16.0,392.3981000000005,10.4
0.1293,0.0,13.92,0.0,0.437,6.678,31.1,5.107587000000004,4.0,289.0,16.0,396.9,6.27
0.218944,0.0,13.92,0.11,0.4715099999999998,6.103560000000001,40.683,6.32,3.72,277.422,16.0,396.9,12.408499999999997
0.0647,66.59,2.24,0.0,0.4,6.345,20.1,7.8278,2.77,358.0,14.8,368.24,7.122500000000003
0.0442,70.0,2.24,0.019999999999999987,0.4,6.582150000000006,24.993999999999993,7.8278,2.76,336.29,14.8,380.8881000000002,6.07
0.0354,34.0,4.5991,0.0,0.433,6.59,38.588,5.4917,4.81,329.0,17.959000000000014,395.75,9.5
0.0927,29.995,6.09,0.0,0.43140599999999985,6.495,25.868000000000016,5.4917,7.0,329.0,16.1,383.61,5.9430499999999995
0.1,36.58,6.09,0.0,0.433,6.982,21.64800000000001,6.204473999999998,7.0,329.0,16.1,385.32270000000005,4.86
0.0551,33.0,4.6642000000000055,0.0,0.472,7.236,47.719000000000015,4.022,7.0,268.68,18.4,392.7437000000002,6.93
0.07550200000000004,8.835,2.18,0.0,0.4748400000000002,6.616,42.84399999999998,5.197342,7.0,222.0,18.155,393.36,8.93
0.075,8.965,4.688500000000002,0.08,0.472,7.42,71.9,3.0992,7.0,222.0,18.4,396.9,6.501299999999995
0.3958359333333334,0.0,9.9,0.0,0.544,6.8238900000000005,75.79600000000003,3.423564000000003,4.0,304.0,18.4,391.3373000000002,4.54
0.3494,-1.5170087408478137e-14,9.9,0.0,0.544,6.235050000000001,76.7,3.522459000000004,4.91,351.57,18.4,396.24,9.97
2.6355,0.0,10.858500000000003,0.0,0.544,5.988256666666664,63.23825000000002,3.7642896666666696,4.0,304.0,19.11000000000001,359.30300000000017,13.063499999999998
0.7904,0.8499999999999873,9.910179999999992,0.0,0.544,6.122,52.8,2.6403,4.0,304.0,19.411000000000012,396.9,5.98
0.3692,0.0,9.642399999999991,0.0,0.544,6.567,87.3,3.6527680000000027,4.0,304.0,18.65800000000002,386.5125,9.947899999999999
0.3183,0.0,9.9,0.0,0.544,5.914,83.2,3.9986,4.0,304.0,18.4,390.7,18.33
0.2452,0.0,9.9,0.00999999999999997,0.544,5.979129999999997,71.7,4.0317,4.0,304.0,18.4,392.30240000000015,15.94
0.402,0.0,9.9,0.0,0.544,6.08544,74.74699999999999,3.5325,4.85,345.63,18.927000000000014,394.4661000000003,10.36
0.551359,0.1999999999999863,9.9,0.0,0.544,6.113,58.8,3.8325420000000023,4.0,304.0,19.68900000000001,396.23,10.693800000000003
0.1676,0.0,7.38,0.0,0.493,6.426,52.3,4.894304000000002,5.0,287.0,19.6,396.9,7.2
0.1816,0.0,8.292879999999997,0.019999999999999955,0.49153900000000006,6.309780000000001,54.3,4.5404,5.0,307.23,19.6,396.9,6.87
0.2839,0.0,7.38,0.0,0.493,5.994739999999997,74.3,3.7701450000000007,5.0,298.93,17.917999999999996,391.13,14.060199999999995
0.135507,0.0,7.38,0.0,0.46136799999999994,6.437160000000003,40.32900000000001,5.4159,4.64,287.0,18.46,393.68,5.08
0.3035,0.0,7.38,0.0,0.493,6.454730000000004,28.9,5.4159,5.0,287.0,18.31600000000001,389.70020000000045,6.15
0.241,0.0,7.38,0.0,0.493,6.083,43.7,5.4159,5.0,287.0,19.6,396.9,12.79
0.0662,17.73,3.24,0.0,0.46,6.117755,25.8,5.2146,4.0,278.03,16.9,382.44,9.97
0.10036200000000013,0.0,3.24,0.07999999999999999,0.46,6.144,35.368,5.8736,4.0,270.81,16.9,368.57,9.09
0.0502,24.22,6.06,0.0,0.4379,5.706,28.4,6.525732000000002,5.32,299.95,18.08999999999999,394.02,12.43
0.0508,0.0,5.19,0.04999999999999999,0.515,6.654360000000001,38.1,5.505934000000001,4.81,224.0,20.2,389.71,5.68
0.07560400000000005,11.565,4.834700000000001,0.07,0.515,6.72895,38.5,6.4584,5.0,224.0,18.447000000000017,389.4,6.75
0.0396,0.0,5.520580000000001,0.0,0.4959980000000002,6.280450000000003,45.23000000000001,5.9853,5.0,224.0,20.2,396.9,8.01
0.08455700000000009,0.0,5.19,0.009999999999999952,0.515,5.869,46.3,5.2311,5.06,224.0,20.2,395.2752000000003,9.8
0.0304,4.349999999999999,5.975700000000002,0.0,0.515,6.0690800000000005,59.6,5.615,5.0,224.0,20.2,394.81,10.56
0.0331,0.0,5.6011,0.0,0.515,6.452450000000003,37.3,4.8122,5.0,224.0,19.71500000000002,396.14,7.193199999999996
0.055,0.0,6.005700000000002,0.01999999999999997,0.5035810000000002,5.985,45.4,4.8122,4.69,224.0,20.2,394.2834000000004,9.74
0.0615,0.0,5.95248,0.0,0.515,5.968,58.5,4.8122,5.0,257.33,20.2,396.9,9.29
0.013,35.0,3.400099999999999,0.0,0.442,7.241,49.3,7.0379,1.0,277.46,15.5,389.54750000000024,5.315600000000001
0.0305,55.0,3.78,0.09,0.484,6.874,28.1,6.4654,5.0,370.0,17.6,387.97,4.61
0.0311,0.0,4.39,0.05,0.4498649999999999,6.189259999999999,48.5,8.0136,3.0,256.73,18.8,385.64,10.53
0.2675669999999999,12.22,4.39,0.029999999999999992,0.442,6.016900000000003,52.3,8.0136,3.0,279.58,18.8,364.61,12.67
0.0187,85.0,4.15,0.0,0.429,6.516,27.7,8.5353,4.0,281.81,17.9,392.43,6.0228
0.015,80.0,2.01,0.0,0.435,6.635,29.7,8.344,4.0,280.0,17.0,390.94,5.99
0.04641899999999998,40.0,1.25,0.0,0.429,6.701890000000001,34.5,8.7921,1.0,335.0,19.7,389.85,5.89
0.0621,40.0,4.7857,0.0,0.429,6.6405400000000006,44.4,6.377068249999997,4.63,335.0,19.7,396.9,5.98
0.061646,49.53,1.69,0.0,0.411,5.884,31.476000000000003,7.863604999999999,3.96,288.06,18.3,392.33,7.79
0.0171,90.0,2.02,0.11,0.41,7.188699999999999,29.855,12.1265,3.61,187.0,17.0,377.9595999999999,4.5
0.08307100000000014,80.0,1.91,-2.095545958979983e-17,0.413,6.554589999999999,26.505999999999982,10.5857,4.0,334.0,16.744999999999994,376.04,5.57
9.907081416666667,0.0,18.144399999999973,1.0,0.77,6.212,95.07300714285715,2.072005406060607,24.0,663.37,20.2,377.73,17.6
8.466456714285716,0.0,18.1,1.0,0.77,6.395,91.0,2.5052,24.0,666.0,20.090000000000032,391.34,13.27
5.2018,0.0,18.1,-4.4825254619240695e-17,0.6086050000000003,6.127,83.4,2.7227,24.0,666.0,20.2,395.43,11.48
4.5419,0.6499999999999827,18.1,0.0,0.65011,6.398,88.0,2.5182,23.43,666.0,20.2,374.56,7.79
3.8368,0.0,18.1,0.0,0.6723350000000003,6.21225,91.1,2.2955,24.0,666.0,20.14400000000003,353.5711000000002,14.19
7.52373108333333,0.0,18.1,1.0,0.77,5.803,92.45439999999995,2.0969130000000002,24.0,660.74,20.2,353.04,14.64
4.5559,0.6499999999999858,18.1,0.019999999999999966,0.718,3.561,87.9,2.1329937500000025,24.0,666.0,20.2,284.34059999999994,7.12
3.697,0.0,18.1,0.0,0.6878135000000003,4.963,94.98388095238093,1.9445880000000013,23.19,666.0,20.2,316.03,20.707399999999996
16.311748028571436,0.0,18.1,0.0,0.631,4.97,100.0,1.3325,24.0,666.0,20.2,375.52,24.80782500000001
6.5388,1.9999999999999907,18.1,1.0,0.631,7.016,97.5,1.2024,24.0,659.24,20.2,292.8316000000001,2.96
11.1081,0.0,18.1,-3.344546861683284e-17,0.668,4.906,92.612,1.6666962000000003,24.0,663.71,20.2,396.9,34.77
18.4982,-1.6768808563938364e-14,18.1,0.0,0.668,5.266176166666665,100.0,1.137,24.0,666.0,20.230000000000032,396.9,24.144225000000002
19.6091,-1.715960706860642e-14,18.10649999999997,0.0,0.6664916666666667,5.8522599999999985,97.9,1.3163,24.0,666.0,20.2,396.9,13.44
15.288,-1.4352963262354024e-14,18.1,0.019999999999999973,0.671,6.649,97.87116666666671,1.3449,24.000000000000004,666.0,20.2,277.57370000000026,23.24
17.8667,-1.7763568394002505e-14,18.09999999999997,0.0,0.671,6.223,100.0,1.3861,24.000000000000004,666.0,20.2,236.34315833333338,20.706549999999993
88.9762,0.0,18.1,0.0,0.671,6.968,91.9,1.8742837333333333,23.810000000000006,666.0,20.14500000000003,225.93142380952395,15.842095833333325
15.8744,0.0,18.1,0.0,0.671,6.545,99.1,1.5192,24.000000000000004,666.0,20.20000000000003,261.60914047619053,19.687266666666662
7.9925,0.0,18.1,0.0,0.7,5.223702166666664,100.0,1.5331,24.0,663.71,20.2,396.9,24.56
16.8118,0.0,18.09999999999997,0.0,0.7,5.277,98.1,1.4261,24.0,663.71,20.210000000000033,396.9,23.994975
24.3938,0.0,18.196399999999972,0.0,0.7,4.652,100.0,1.5588569166666668,24.0,663.71,20.2,396.9,28.28
14.3337,0.0,18.1,0.0,0.7,5.210673166666663,100.0,1.5895,24.0,666.0,20.22900000000003,372.92,30.62
16.957591500000007,0.0,18.1,0.0,0.7,5.39,98.9,1.7281,24.0,663.71,20.2,396.9,23.73881666666666
5.2931,-1.813660333027656e-14,18.1,0.0,0.7,6.051,96.04211428571426,2.1678,24.0,666.0,20.2,378.38,18.76
8.7167,0.19999999999998339,18.1,0.0,0.693,6.471,94.65440714285717,2.146636633333334,23.61,666.0,20.2,391.98,16.56811999999999
5.872,0.0,18.1,0.0,0.693,6.405,96.0,2.1038218833333344,24.0,666.0,20.2,396.9,16.792599999999993
14.72947783333334,0.0,18.1,0.0,0.693,5.747,98.9,1.6334,24.0,666.0,20.2,393.1,19.92
18.98453736190477,0.0,18.1,0.0,0.693,5.059906166666663,100.0,1.4896,24.0,666.0,20.20000000000003,396.9,26.153575000000004
9.9166,0.1249999999999825,17.847699999999975,0.0,0.693,5.852,77.8,2.199176874999999,24.0,666.0,20.2,214.10829999999999,29.97
25.0461,0.0,18.09999999999997,0.0,0.693,5.01523816666666,100.0,1.5888,24.0,666.0,20.2,396.9,26.516824999999994
20.41939026190476,0.0,18.09999999999997,-2.8727020762175923e-17,0.693,6.343,100.0,1.5741,24.0,666.0,20.2,218.16879047619057,20.32
20.7162,0.0,18.1,0.0,0.659,4.138,100.0,1.4801262500000008,24.0,666.0,20.2,370.22,23.34
11.9511,0.0,18.1,0.059999999999999984,0.659,6.075954,100.0,2.0096770000000004,24.0,666.0,20.20000000000003,332.09,12.13
7.4039,-1.84385839929746e-14,18.1,0.0,0.597,6.0984266666666676,91.59499999999993,2.3959238333333337,24.0,666.0,20.2,314.64,16.193891666666673
22.400174000000014,-1.7124079931818415e-14,18.1,0.0,0.597,5.757,87.60449999999993,1.413,24.0,666.0,20.2,2.6,10.11
14.0507,0.0,18.1,0.0,0.597,5.840095999999996,94.27908333333329,1.5275,24.0,666.0,20.2,35.05,21.22
28.6558,-1.7550405573274476e-14,18.1,0.0,0.6818500000000006,5.155,97.55899999999998,1.5894,24.0,666.0,20.210000000000033,210.97,23.630474999999993
18.0846,0.0,18.1,-3.0808688933348097e-17,0.6724433333333336,6.146559999999999,100.0,1.8347,24.0,666.0,20.2,27.25,19.149066666666666
73.5341,0.0,18.1,0.019999999999999976,0.679,6.209716000000001,92.0865833333333,1.8026,24.0,666.0,20.2,129.5032321428572,20.62
33.46920680000001,0.0,18.09999999999997,0.04,0.718,6.824,76.5,1.794,24.0,666.0,20.2,48.45,16.394450000000003
11.0874,0.0,18.1,0.0,0.718,6.411,100.0,1.8589,24.0,666.0,20.2,318.75,15.02
7.0226,0.0,18.1,0.00999999999999996,0.688562666666667,6.006,94.68639999999998,1.8746,24.0,666.0,20.2,319.98,15.7
9.953346833333335,-1.787014980436652e-14,18.1,0.0,0.6715750000000001,5.648,87.6,1.9512,24.0,666.0,20.2,291.55,18.39340833333333
7.0504,-1.637801005927031e-14,18.1,0.009999999999999964,0.614,6.103,93.30733333333333,2.0218,24.000000000000004,666.0,20.2,2.52,23.29
8.7921,0.19999999999998225,18.1,-3.469446951953614e-17,0.584,5.565,70.6,2.0635,24.0,666.0,20.2,230.4446833333334,17.16
15.8603,0.0,18.1,0.0,0.679,5.896,95.4,1.788675666666667,24.0,666.0,20.2,7.68,20.826766666666657
12.306130999999995,0.0,18.1,-3.344546861683284e-17,0.584,5.837,59.7,1.9976,24.0,666.0,20.2,24.65,15.69
37.6619,0.0,18.1,0.0,0.679,6.202,78.7,1.8629,24.0,666.0,20.2,185.87595000000005,14.52
13.190967,-1.7568169141668478e-14,18.09999999999997,0.0,0.679,5.823119999999997,95.6,1.9682,24.0,666.0,20.2,60.72,24.08
8.4921,0.0,18.1,0.0,0.67679,6.348,86.1,2.0527,24.0,666.0,20.2,211.4294,17.64
10.0623,0.0,18.1,0.0,0.7021500000000002,6.833,92.01700000000007,2.040466133333333,24.000000000000004,666.0,20.2,227.11819047619048,16.93540000000001
8.862610714285719,-1.8456347561368603e-14,18.1,0.0,0.584,6.425,84.94525,2.2004,24.0,666.0,20.15300000000003,276.73450000000014,12.03
13.9134,-1.813660333027656e-14,18.1,0.0,0.713,6.208,95.0,2.2222,24.0,666.0,20.20000000000003,100.63,15.17
15.1772,0.0,18.1,0.0,0.74,5.231246166666665,100.0,1.6325004999999997,23.63,666.0,20.090000000000032,380.0839904761909,26.45
15.221428500000009,0.0,18.1,0.0,0.74,5.751149999999996,93.9,1.8172,24.0,666.0,20.2,396.9,22.88
17.10256266666667,0.0,18.1,0.0,0.6997266666666669,5.818,92.4,1.8662,24.0,666.0,20.20000000000003,391.45,22.11
9.7242,-1.799449478312454e-14,18.1,0.0,0.6971000000000003,6.142599999999999,95.94328095238092,2.0651,23.8,666.0,20.2,385.96,19.52
5.6664,-1.7834622667578513e-14,18.09999999999997,0.0,0.6930799999999999,6.077059999999997,100.0,2.0048,24.0,666.0,20.2,395.69,16.59
9.9665,0.0,18.1,0.009999999999999966,0.7015250000000002,6.485,94.45646428571433,1.9784,24.0,666.0,20.2,253.5991904761905,18.85
12.8023,-1.7763568394002505e-14,18.1,0.0,0.74,5.854,96.6,1.8956,24.0,666.0,20.090000000000032,253.27399999999994,23.79
6.2881,0.0,18.1,0.0,0.7096600000000004,6.239664666666665,96.4,2.2217998060606066,24.0,666.0,20.2,318.01,17.79
9.9248,0.0,18.1,0.0,0.74,6.251,96.6,2.198,24.0,666.0,20.2,296.88774047619046,16.44
9.3291,0.0,18.1,0.0,0.7022633333333337,6.185,98.7,2.2616,24.0,666.0,20.20000000000003,333.2414904761904,18.13
6.7177,0.0,18.13789999999997,0.05,0.713,6.749,92.6,2.3236,24.0,666.0,20.20000000000003,232.73499047619043,17.44
5.4411,0.0,18.09999999999997,-3.066991105526995e-17,0.713,6.239160000000003,92.8428642857143,2.173063606060606,24.0,666.0,20.2,267.95802380952364,17.73
7.015516499999998,-1.6484591469634323e-14,18.1,0.009999999999999966,0.7005800000000001,6.297,95.04600714285712,2.3682,24.0,666.0,20.2,385.09,17.27
8.2481,-1.799449478312454e-14,18.09999999999997,0.0,0.713,6.14251,99.3,2.097824806060605,24.0,666.0,20.2,375.87,18.745753333333333
9.5136,0.0,18.1,-2.6229018956769322e-17,0.713,6.728,94.1,2.052362466666667,24.000000000000004,666.0,20.2,6.68,18.71
4.6688,-1.7923440509548527e-14,18.137899999999973,0.0,0.6810700000000004,5.976,87.9,2.3342390000000006,24.0,666.0,20.2,10.48,19.01
8.2006,0.0,18.1,0.0,0.713,5.936,88.27335714285714,2.7792,24.0,666.0,20.2,3.5,16.94
8.710900666666666,0.0,18.1,0.0,0.6655500000000001,6.301,87.26099999999998,2.7831,24.0,666.0,20.2,243.56110000000007,16.23
6.8012,0.0,18.09999999999997,0.0,0.713,6.081,87.14749999999992,2.7175,24.0,666.0,20.2,310.4909545454547,14.7
3.6931,-1.8314239014216583e-14,18.1,0.0,0.713,5.996110000000004,88.4,2.5671,24.0,666.0,20.2,285.72580454545465,14.65
6.6549,0.0,18.00459999999997,0.0,0.630735,6.317,83.0,2.7344,24.0,666.0,20.2,396.9,12.866200000000003
5.8212,-1.8118839761882553e-14,18.1,0.0,0.62768,6.311972000000004,89.9,2.8016,23.41,666.0,20.128000000000032,393.82,10.29
7.8393,0.0,18.1,0.0,0.6069124999999994,6.144519999999997,65.4,2.8359007916666674,24.0,666.0,20.2,396.9,13.22
3.775,-1.810107619348855e-14,18.1,-3.3861802251067274e-17,0.655,5.9968600000000025,83.26349999999996,2.8715,24.0,661.03,20.2,22.01,17.15
4.4223,-1.813660333027656e-14,18.1,0.0,0.6787100000000005,6.003,94.5,2.5403,24.0,666.0,20.2,331.29,21.32
13.0751,0.1999999999999824,18.1,0.0,0.58,6.013979999999996,56.7,3.087314333333333,22.86,666.0,20.20000000000003,396.9,14.085746666666678
4.3488,0.0,18.1,0.0,0.6748949999999999,6.182949999999997,93.88839999999999,2.203790883333334,24.0,666.0,20.20000000000003,396.9,16.29
4.0384,0.12499999999998263,18.1,-4.4547698863084406e-17,0.532,6.229,69.95849999999992,3.0993,24.0,666.0,20.2,395.33,11.475200000000006
3.5687,-1.652011860642233e-14,18.1,0.009999999999999959,0.58,6.437,75.0,2.8965,24.0,666.0,19.71600000000003,393.37,14.36
5.737175880952378,0.0,17.851199999999974,0.0,0.614,6.186300000000002,67.6,2.5329,24.0,666.0,20.2,374.68,11.66
6.320682500000007,-1.808331262509455e-14,18.1,0.0,0.584,6.150700000000001,95.4,2.4298,24.0,666.0,20.100000000000033,352.58,18.14
6.3931,-1.7923440509548527e-14,18.1,0.0,0.584,6.162,97.4,2.1814350000000005,23.81,666.0,20.14500000000003,302.76,24.1
15.0234,0.0,18.1,-3.3167912860676553e-17,0.614,5.304,88.40454166666666,2.1007,24.0,666.0,20.2,349.48,24.91
14.3337,0.0,18.11479999999997,0.0,0.614,6.229,90.69625,2.0114104000000004,24.000000000000004,666.0,20.2,238.07178333333337,13.11
5.824,0.0,18.1,0.0,0.5844499999999992,6.242,64.7,3.4242,24.0,666.0,20.2,375.5412000000004,12.820670000000009
5.84060431428572,0.0,18.1,0.01999999999999999,0.532,6.218980000000003,74.9,3.3317,24.0,666.0,20.2,393.07,7.74
2.3786,-1.689315354269638e-14,17.62839999999998,-3.552713678800501e-17,0.583,5.871,67.68124999999992,3.724,24.0,666.0,20.2,370.73,13.34
3.6737,0.19999999999998358,18.1,0.0,0.583,6.090829999999999,65.75499999999994,3.9917,23.400000000000006,652.03,20.2,356.2461000000003,10.58
5.6917,0.0,18.1,0.0,0.583,6.114,71.85474999999988,3.5459,24.0,666.0,20.2,392.68,14.98
4.8357,0.0,18.1,0.0,0.583,5.905,53.2,3.722169666666665,23.58,666.0,20.2,365.34710000000035,11.45
0.1834,0.0,27.74,0.0,0.6169300000000008,5.414,93.00149999999998,1.9246899999999993,4.0,711.0,20.1,359.6381904761908,21.807099999999995
0.2075,0.3249999999999864,27.74,0.0,0.609,5.093,98.0,1.8226,6.85,711.0,20.1,369.19279047619074,29.68
0.1113,0.0,21.9425,0.0,0.609,5.983,83.5,2.1099,4.0,711.0,20.289000000000016,396.9,13.35
0.2796,3.1249999999999925,9.69,0.0,0.585,5.926,42.6,3.6169035833333356,6.0,391.0,18.77900000000001,396.9,13.59
0.179,0.0,9.69,0.0,0.5542400000000002,5.67,79.036,2.7986,6.0,391.0,19.2,393.29,17.6
0.2896,0.0,9.69,0.0,0.585,5.39,72.9,2.7986,6.0,403.62,19.2,396.9,21.14
0.2684,0.0,9.752800000000004,0.0,0.5554300000000001,5.794,68.32300000000001,2.8927,6.0,391.0,19.2,396.9,14.1
0.2391,0.0,9.640899999999998,-4.884981308350689e-17,0.5449200000000003,6.019,65.3,3.290036000000001,6.0,391.0,18.87400000000001,396.9,12.92
0.2244,0.1249999999999839,9.69,0.0,0.585,6.027,79.7,2.4982,6.0,432.88,19.68200000000001,386.2739000000003,14.33
0.0626,2.609999999999991,11.93,0.05999999999999999,0.5278299999999999,6.593,69.1,2.4786,1.0,273.0,21.0,391.99,9.793199999999995
0.6141230000000003,0.0,11.93,0.009999999999999943,0.573,6.12,78.79600000000003,2.2875,1.0,327.74,21.0,396.9,9.08
0.7653576666666672,0.0,11.93,-3.8719027983802335e-17,0.573,6.041080000000002,72.30200000000005,2.6913283333333324,1.0,273.0,21.0,396.9,11.245700000000001
0.6990930000000006,0.24999999999998346,11.93,0.0,0.56749,6.03,80.8,2.505,3.79,330.14,21.0,396.9,12.541599999999999
